CENTROID_ID,CUST_CODE,TOTAL_SPEND,TOTAL_VISIT,STD_TICKET_SIZE,DURING_SINCE_FIRST_PURCHASE,DURING_SINCE_LAST_PURCHASE,LENGHT_OF_STAY,AVERAGE_TIME_TO_EVENT,MODE_BASKET_SIZE,MODE_SHOP_TIME,MODE_WEEKDAY,AVERAGE_MONTHLY_VISIT,AVERAGE_MONTHLY_SPEND,STD_MONTHLY_SPEND,STD_MONTHLY_VISIT
1,CUST0000791696,204.07000000000002,17,3.910459117546174,714,1,713,41.941176470588232,3,2,3,9.0909090909090882,18.551818181818184,18.205131553384419,7.5733329453303737
2,CUST0000517034,340.15000000000003,17,1.8366570150492723,816,329,487,28.647058823529413,3,2,6,42.0,68.03,54.768725747455541,31.476975712415577
1,CUST0000695999,130.62000000000012,18,1.5250529021247075,675,62,613,34.055555555555557,3,2,5,8.4166666666666661,10.884999999999998,10.807488530335498,6.9935486144175911
1,CUST0000591640,129.11000000000004,18,2.2056909647173915,753,85,668,37.111111111111114,2,2,3,8.0,16.138749999999998,9.6302835335985826,4.7434164902525691
1,CUST0000915221,159.02000000000007,18,2.3720611816378407,698,26,672,37.333333333333336,3,3,2,9.545454545454545,14.456363636363635,12.284087469514276,6.34412593540651
1,CUST0000663961,169.43000000000015,18,0.92531712852170189,813,255,558,31.0,3,2,2,12.909090909090908,15.402727272727271,6.2075937233932068,4.4610342350491985
1,CUST0000329524,233.71999999999994,18,4.8093572401264417,633,5,628,34.888888888888886,3,2,5,8.2727272727272734,21.247272727272726,19.847022717370017,8.8326965829026314
1,CUST0000058332,94.53,18,0.91170945120295155,786,62,724,40.222222222222221,2,2,6,5.5833333333333339,7.8775,4.4377962342435984,3.0402393911591163
3,CUST0000297210,63.41,18,0.97268579969615854,282,71,211,11.722222222222221,2,2,7,8.0,10.568333333333333,2.8290659039493744,2.7688746209726913
1,CUST0000462232,44.689999999999991,18,2.0801684664385789,762,6,756,42.0,2,2,4,3.0,3.7241666666666671,3.9585655195060525,1.7320508075688772
1,CUST0000062155,298.75999999999976,18,1.6953348813321785,664,2,662,36.777777777777779,3,3,7,18.888888888888889,33.195555555555565,25.277379923608958,14.30962725226501
1,CUST0000652745,124.08000000000003,18,3.2480199717711433,676,11,665,36.944444444444443,3,2,4,5.6666666666666679,10.34,11.421819761608333,5.0221730577731218
2,CUST0000674164,819.80999999999983,18,13.812507112629133,545,59,486,27.0,3,3,5,22.099999999999998,81.981000000000009,98.222196926153117,20.373757630834817
2,CUST0000344309,1183.9599999999973,18,3.5623233128090193,783,48,735,40.833333333333336,3,2,2,38.400000000000006,118.39599999999999,60.9244870639056,20.41176131547692
1,CUST0000880457,57.120000000000019,18,1.0031031851210521,818,64,754,41.888888888888886,2,2,7,2.6923076923076925,4.3938461538461544,1.9507179682660372,1.4876215081395168
1,CUST0000779978,204.29000000000019,18,1.4161362364794436,671,12,659,36.611111111111114,3,2,7,16.777777777777779,22.698888888888892,18.289736918370643,12.985271808884761
1,CUST0000042176,46.129999999999995,18,0.89335128787376039,815,52,763,42.388888888888886,2,2,7,2.9230769230769234,3.5484615384615386,2.3580854233689936,1.8170787401565718
3,CUST0000520771,4.24,18,0.033095178783710523,717,19,698,38.777777777777779,1,2,4,1.5833333333333335,0.35333333333333333,0.12624931242937082,0.49300664859163468
1,CUST0000209261,102.15000000000005,18,1.3947434513579613,765,21,744,41.333333333333336,3,1,6,4.6250000000000009,6.3843749999999995,6.1677892805587158,3.4437443284889779
1,CUST0000614952,135.91000000000005,18,1.6411498133006048,399,59,340,18.888888888888889,3,2,1,10.250000000000002,16.98875,15.687672260010405,8.6421930087218026
2,CUST0000754613,652.23999999999887,18,3.165696466347458,816,25,791,43.944444444444443,3,2,3,47.166666666666664,108.70666666666665,57.970515110892535,23.554310763755232
1,CUST0000970327,61.539999999999985,18,0.96331935078541464,788,46,742,41.222222222222221,2,2,2,4.0,4.7338461538461543,3.6430176385508894,2.7456258919345764
1,CUST0000738557,195.49,18,5.1827203121592884,813,534,279,15.5,3,3,7,8.625,24.436249999999998,19.299091259370218,6.5180039122418449
3,CUST0000624072,32.05,18,1.9696349098258128,781,176,605,33.611111111111114,1,3,4,1.9090909090909094,2.9136363636363631,3.3246196576102647,0.99585919546393853
1,CUST0000562015,77.4,18,7.82579601914932,735,43,692,38.444444444444443,1,2,6,2.0,6.45,10.442293809312206,1.2247448713915892
1,CUST0000658460,401.35999999999984,18,1.9351224913650023,802,15,787,43.722222222222221,3,2,5,18.076923076923077,30.873846153846152,19.181922394420276,12.218910554870634
2,CUST0000836803,819.63999999999976,18,2.1399360733834056,668,35,633,35.166666666666664,3,1,7,44.777777777777779,91.071111111111108,43.804003481276169,24.31176111257804
1,CUST0000193124,114.76000000000003,18,1.1462604564724683,476,38,438,24.333333333333332,2,3,1,12.285714285714286,16.394285714285711,10.116985515377953,6.0406784319617071
1,CUST0000093119,84.620000000000019,18,1.3846965611015758,795,65,730,40.555555555555557,2,2,6,4.6666666666666679,7.051666666666665,7.1640314922690154,4.2491829279939877
3,CUST0000129057,52.959999999999994,18,1.9394444794551065,770,246,524,29.111111111111111,1,2,7,2.7272727272727271,4.8145454545454545,6.3444984953126742,1.656442468935327
1,CUST0000828268,162.83999999999995,18,2.5748113230268879,760,14,746,41.444444444444443,3,2,6,6.6923076923076925,12.526153846153846,9.69609480346958,5.1348674671626577
1,CUST0000831709,34.2,18,0.68527188109567749,774,19,755,41.944444444444443,2,3,5,2.9166666666666665,2.85,1.3960539626628572,1.5523280008497631
1,CUST0000732208,85.660000000000011,18,2.054873605926208,749,24,725,40.277777777777779,2,2,1,4.25,10.7075,4.7367149745366781,2.2220486043288972
1,CUST0000543549,215.71999999999989,18,2.5043194445927748,809,149,660,36.666666666666664,3,3,1,7.9090909090909083,19.61090909090909,15.647894691122598,5.9765381505067641
1,CUST0000817553,281.11999999999983,18,1.9546311603101174,637,38,599,33.277777777777779,3,3,7,13.833333333333334,23.426666666666669,19.618612477837356,9.3526585643988
1,CUST0000820340,164.2299999999999,18,1.3576075302950319,786,28,758,42.111111111111114,3,2,2,8.0,11.730714285714287,7.8571318506416423,4.3752550946038724
1,CUST0000532712,73.2,18,1.0175506184884684,626,15,611,33.944444444444443,3,3,6,5.6363636363636358,6.6545454545454543,6.1225475440989481,4.4573275171386406
1,CUST0000996042,98.739999999999952,18,1.2604047821409399,534,35,499,27.722222222222221,2,3,5,9.1428571428571423,14.105714285714283,13.447466949092632,8.2363058887997571
1,CUST0000688682,361.13,18,1.0493412513558902,815,27,788,43.777777777777779,3,3,5,16.0,21.242941176470588,19.470930297332959,14.875957705205362
1,CUST0000212278,1176.6200000000006,18,3.9678837463983379,813,35,778,43.222222222222221,3,1,6,25.200000000000003,78.441333333333333,29.106914153780636,5.5880825572522337
1,CUST0000343413,43.309999999999995,19,0.62421731984677764,810,6,804,42.315789473684212,2,3,2,3.6666666666666665,3.6091666666666664,2.0303425750897857,1.6996731711975948
1,CUST0000070200,239.43999999999997,19,4.4265892592554943,578,23,555,29.210526315789473,3,2,5,5.9999999999999991,21.767272727272726,16.188466203335292,4.4924178547657583
1,CUST0000868444,76.78000000000003,19,0.98101769100214076,815,0,815,42.89473684210526,2,2,2,3.7142857142857135,5.4842857142857149,2.92363207155003,1.9059520091609046
1,CUST0000510974,213.8599999999999,19,1.8132384403551656,791,0,791,41.631578947368418,3,3,5,8.0,15.275714285714283,19.670706543445949,9.8633520816056386
1,CUST0000045545,337.64,19,2.9233116850123024,739,12,727,38.263157894736842,3,3,4,9.8571428571428577,24.117142857142859,19.570448359186663,7.8908368455094156
1,CUST0000692750,477.31,19,1.9568426205214937,724,4,720,37.89473684210526,3,3,1,18.714285714285715,34.093571428571423,22.802314295809925,11.157499537009505
1,CUST0000914368,401.54000000000019,19,1.7900476530298957,791,78,713,37.526315789473685,3,2,7,16.769230769230766,30.887692307692316,28.238146363725292,13.918188687159006
3,CUST0000208696,67.43,19,1.1635117786644487,251,44,207,10.894736842105264,2,3,2,6.2857142857142865,9.6328571428571426,3.9265532478451459,3.2387954425013241
1,CUST0000098332,145.93000000000006,19,2.0963416189053725,814,52,762,40.10526315789474,3,3,3,5.3076923076923084,11.225384615384614,11.205651469328812,4.7130688252431971
1,CUST0000185462,454.82000000000022,19,3.0802305834125048,751,65,686,36.10526315789474,3,2,3,15.615384615384611,34.98615384615384,32.060225667054887,14.995068222783022
1,CUST0000041078,121.06000000000003,19,1.4074420727743735,561,20,541,28.473684210526315,2,3,2,7.3,12.106,15.159701316318868,7.1000000000000005
1,CUST0000459910,364.92000000000013,19,2.3162382523085987,668,63,605,31.842105263157894,3,2,7,13.545454545454545,33.174545454545459,26.514874509375566,10.075746183634481
1,CUST0000447904,181.85000000000011,19,2.1595841347311846,623,25,598,31.473684210526315,2,3,1,6.8571428571428577,12.989285714285714,8.25585027574448,2.8749445424997297
1,CUST0000111024,447.78999999999991,19,1.7590630834906114,695,0,695,36.578947368421055,3,2,2,15.687499999999998,27.986874999999998,30.051500943952448,15.168712659616174
1,CUST0000498904,199.06999999999994,19,2.2183403008645346,813,90,723,38.05263157894737,3,3,1,8.2499999999999982,16.589166666666667,7.6892874164139684,5.4333077709010125
1,CUST0000631911,218.19999999999987,19,1.4772884148532266,812,52,760,40.0,3,1,1,13.222222222222221,24.244444444444444,19.36076049419496,9.63532595052391
1,CUST0000484002,71.98,19,1.1239822341370658,721,12,709,37.315789473684212,2,3,5,3.5333333333333328,4.7986666666666675,3.54945228951673,1.9955506062794355
1,CUST0000975870,142.91000000000008,19,1.5513528232105878,811,51,760,40.0,2,1,2,8.2499999999999982,11.909166666666668,9.5390560839226755,5.7318554296725459
1,CUST0000552533,179.73000000000008,19,2.2955973861666159,750,34,716,37.684210526315788,2,2,4,7.2727272727272725,16.339090909090913,8.2031628651231578,4.99255644281672
1,CUST0000930062,335.45,19,1.4101587909852737,593,39,554,29.157894736842106,3,3,4,28.375,41.93125,31.458625779545741,20.760163173732522
1,CUST0000796375,206.90999999999983,19,2.1165377686830484,326,32,294,15.473684210526315,3,2,6,7.8999999999999995,20.691,11.513705268070744,3.9862262855989496
1,CUST0000125360,171.14,19,2.4839094670524395,724,6,718,37.789473684210527,3,1,6,6.416666666666667,14.261666666666667,17.743625068050651,8.48978143940637
1,CUST0000486918,348.42999999999989,19,1.299217924779545,654,31,623,32.789473684210527,3,3,5,12.999999999999996,20.495882352941173,13.910600722353703,7.8515641004534489
1,CUST0000470705,404.06000000000029,19,2.2656814730187147,665,92,573,30.157894736842106,3,2,1,11.714285714285715,28.861428571428576,17.176713828878437,7.1056172088262226
1,CUST0000015935,110.88000000000007,19,1.3209111438700185,806,12,794,41.789473684210527,3,2,6,9.6000000000000014,11.088000000000001,10.016495195426394,9.54148835350125
2,CUST0000896966,766.73999999999887,19,1.538012306988717,679,20,659,34.684210526315788,3,3,3,41.899999999999991,76.673999999999992,36.704160581601656,20.796393918177255
1,CUST0000665314,177.65999999999991,19,0.948629004358744,716,0,716,37.684210526315788,3,3,7,8.6428571428571423,12.69,13.466733616052348,9.49892582541493
1,CUST0000383763,224.82,19,3.0387838401444367,341,126,215,11.315789473684211,3,3,4,10.777777777777777,24.980000000000004,29.402042635012819,10.870733163231119
1,CUST0000268287,581.320000000001,19,1.920007638102412,809,21,788,41.473684210526315,3,2,6,21.0,41.522857142857134,24.546990047827915,12.666040084753064
1,CUST0000552058,333.61000000000013,19,5.3933027138151983,812,58,754,39.684210526315788,3,3,1,12.076923076923078,25.662307692307685,17.882951552051402,4.8112294680344281
3,CUST0000011121,11.420000000000002,19,0.3350710016955889,700,80,620,32.631578947368418,1,2,3,1.3571428571428572,0.81571428571428573,0.41633973568493804,0.47915742374995496
1,CUST0000889750,403.37000000000029,19,6.17166425443101,799,9,790,41.578947368421055,3,2,4,8.0666666666666647,26.891333333333332,15.3247468132067,6.2232538827279811
1,CUST0000732505,60.22999999999999,19,1.5489875585676027,797,7,790,41.578947368421055,2,3,1,3.1999999999999997,4.0153333333333334,2.1963055848907325,1.7962924780409972
1,CUST0000145980,307.66000000000008,20,6.3757385684429861,795,6,789,39.45,3,2,4,5.7333333333333334,20.510666666666669,29.356300735768613,4.8643830258545862
1,CUST0000876668,246.4999999999998,20,2.0400527454165571,753,73,680,34.0,2,3,4,9.3333333333333339,16.433333333333341,9.5093432417222665,4.2216373863966838
1,CUST0000861446,68.220000000000013,20,1.0213374454678494,729,3,726,36.3,2,2,5,3.0,5.2476923076923079,4.0527201764250114,1.8810798862519207
1,CUST0000073903,90.119999999999976,20,1.4395712667661735,812,49,763,38.15,2,3,7,4.9090909090909092,8.1927272727272751,6.7184117318267358,3.7526849891909624
1,CUST0000084463,241.91,20,6.5204842998148713,748,51,697,34.85,2,3,4,4.583333333333333,20.159166666666671,13.374039814963249,3.0675270532176606
1,CUST0000402352,512.0300000000002,20,3.07840475630504,725,24,701,35.05,3,1,7,14.769230769230766,39.386923076923082,29.419864661252124,12.879045868588522
1,CUST0000991096,253.91000000000014,20,3.2893227813340258,791,8,783,39.15,3,3,7,7.6000000000000023,16.927333333333333,9.72394876351966,4.0133111848779768
1,CUST0000420669,75.619999999999976,20,1.8718388621242152,590,13,577,28.85,3,2,2,4.5555555555555562,8.4022222222222211,6.3655283062196766,2.7932900199947857
1,CUST0000679803,125.77000000000004,20,1.1869051895113143,818,71,747,37.35,2,3,1,7.5,12.577000000000002,9.2989096672674485,6.0704200843104754
1,CUST0000543362,470.18000000000006,20,2.5728807875831867,817,24,793,39.65,3,2,7,12.333333333333334,31.345333333333333,24.9975481108759,9.665517173034365
1,CUST0000784030,484.59999999999974,20,1.7348950386198185,584,6,578,28.9,3,2,5,18.615384615384617,37.27692307692309,30.348146663629404,13.252218749143402
1,CUST0000144580,326.97,20,1.6302475886041998,678,42,636,31.8,3,3,1,17.900000000000002,32.697,25.647484106633151,13.967462188959024
3,CUST0000270342,21.940000000000005,20,0.14834971819618961,776,4,772,38.6,1,1,1,1.7142857142857144,1.5671428571428572,1.1779548170538665,1.5779087167410373
1,CUST0000151592,290.66,20,1.3442158014262438,779,76,703,35.15,3,1,1,12.375,18.16625,9.1278049627224167,4.8202048711647105
2,CUST0000925425,1104.4799999999989,20,2.0829039126160103,635,9,626,31.3,3,1,5,63.666666666666664,122.72000000000001,55.55275850736647,24.312776705080626
1,CUST0000917659,185.22999999999993,20,1.2992134921623679,713,22,691,34.55,3,2,1,9.6428571428571423,13.230714285714289,13.846236448057294,8.8204886717326083
1,CUST0000022116,47.660000000000011,20,0.72961904075803707,711,91,620,31.0,2,3,5,2.6153846153846154,3.6661538461538457,3.46403619287705,2.3051267790417995
1,CUST0000995457,38.559999999999988,20,1.0122167950773622,780,23,757,37.85,1,1,2,1.8571428571428577,2.754285714285714,1.9945057185238877,1.0594569267279521
1,CUST0000801648,88.78000000000003,20,1.5668404884171108,689,6,683,34.15,3,3,7,5.2857142857142865,6.3414285714285725,5.7622786380077828,3.5340905362437094
1,CUST0000731822,140.73999999999998,20,4.3419661945308006,789,70,719,35.95,2,2,6,3.9230769230769225,10.826153846153845,12.069262636620183,2.8409515865568293
1,CUST0000308778,291.99000000000007,20,1.3429700373849938,789,30,759,37.95,3,2,1,15.166666666666668,24.3325,15.653366584114316,8.6103942353929934
1,CUST0000203903,437.0499999999999,20,3.1695727780925176,786,2,784,39.2,3,2,6,15.916666666666671,36.420833333333341,38.980370157797239,19.551037198971198
1,CUST0000699151,122.31,20,2.3229627936801664,667,54,613,30.65,2,2,4,4.3571428571428568,8.7364285714285721,6.5964163508278784,2.8687265182890287
1,CUST0000692724,169.41,20,1.636823280001261,800,34,766,38.3,2,2,3,7.0714285714285721,12.100714285714282,15.980904884216267,8.5311553874547368
1,CUST0000426701,289.65999999999991,20,2.873297607276236,600,10,590,29.5,3,3,4,13.538461538461537,22.28153846153846,14.290017411925573,7.4484421150216633
1,CUST0000774241,81.21,20,0.98201683864888,737,4,733,36.65,2,2,6,5.375,5.0756250000000005,6.29489969017577,5.02338282435253
1,CUST0000804573,339.96000000000021,20,1.8028707380374294,817,413,404,20.2,3,3,4,18.333333333333332,37.773333333333326,35.442983634125504,16.639978632464913
1,CUST0000770969,62.449999999999996,20,0.88326202672323662,761,1,760,38.0,3,2,3,3.1428571428571432,4.4607142857142854,3.1635591716693181,2.8749445424997297
1,CUST0000736203,385.07999999999993,20,1.9662767320867016,782,12,770,38.5,3,2,3,13.142857142857144,27.505714285714287,26.213096703280026,10.555006549751932
1,CUST0000268918,401.81999999999971,20,7.5348633356776666,765,28,737,36.85,3,2,6,11.624999999999998,25.113749999999996,38.859680401895993,13.846818226581874
1,CUST0000751170,394.73999999999972,20,1.9931595798639219,641,4,637,31.85,3,3,4,20.727272727272727,35.885454545454543,23.618557943677317,12.083729926046006
1,CUST0000904525,113.1,20,1.2682441339864354,782,25,757,37.85,3,2,7,4.7222222222222223,6.2833333333333341,8.2148449637091634,5.0750539740485694
1,CUST0000058515,80.740000000000009,20,1.424816873741485,737,26,711,35.55,2,3,4,4.454545454545455,7.34,4.6809206553645177,3.916483496097821
3,CUST0000896961,13.070000000000004,20,0.16517848512161004,801,82,719,35.95,1,1,5,2.0909090909090913,1.1881818181818182,0.94807765487296525,1.443137078762504
1,CUST0000375382,352.05999999999989,20,2.9721253194943724,787,62,725,36.25,3,3,3,10.0625,22.003749999999997,25.744633148240812,11.249826387549275
1,CUST0000662414,600.38000000000022,20,3.7385245561959479,769,23,746,37.3,3,1,3,15.285714285714288,42.884285714285717,57.906716328232307,15.970636320754284
1,CUST0000766149,257.62000000000006,22,4.2667845974453407,642,50,592,26.90909090909091,3,3,5,10.6,25.762,29.576559570037894,9.4148818367518565
1,CUST0000041700,295.43999999999988,22,1.3694974300399583,762,37,725,32.954545454545453,3,3,6,14.916666666666666,24.620000000000005,26.532604156647231,16.46439761694575
1,CUST0000756714,275.74000000000018,22,1.3949933655806337,811,12,799,36.31818181818182,3,2,3,13.916666666666666,22.978333333333328,24.488552711193215,13.943088690179886
1,CUST0000943599,467.07,22,2.114112642894042,815,1,814,37.0,3,1,5,24.799999999999997,46.707000000000008,31.507949488978177,14.12657070912824
1,CUST0000536900,313.25,22,4.4793170197532968,781,5,776,35.272727272727273,3,2,5,9.7142857142857153,22.375000000000004,21.424794964846559,9.2846153195839545
2,CUST0000075510,754.23000000000013,22,3.501737736878229,659,9,650,29.545454545454547,3,3,6,34.125,94.27875,74.637178978961259,28.303875618013873
